user,date,text,latitude,longitude;;
JLH062314,Sat Aug 10 23:55:48 +0000 2019,b'End of the night #selfie! Dont do many of these coz I hate them but decided to take one and post anyway as didnt ta? https://t.co/ylnOipAumc',51.50711486,-0.12731805;;
TKbrancoo,Sat Aug 10 23:55:29 +0000 2019,b'E.P Will Be Availible on the 20/08/19 Make Sure You check It Out and Let Me Know Your Thoughts #M3MB3RSONLY @ Londo? https://t.co/1ESKaMdf2x',51.50711486,-0.12731805;;
Amr1ta,Sat Aug 10 23:50:54 +0000 2019,b'My jumpsuit is better than yours ?\n\n#rockon #ohyes #outoutout #posing #smilingasalways #saturdayfun? https://t.co/KJtYaNdgyZ',51.50711486,-0.12731805;;
JudeSamuel_,Sat Aug 10 23:46:27 +0000 2019,b'Amazing Grading day. 16 black belts on the mat. 29 belts and an amazing amount of support and technical knowledge o? https://t.co/0se6o2tRM8',51.50711486,-0.12731805;;
KlevaKeys,Sat Aug 10 23:35:02 +0000 2019,b'REVIEW: Amateur At Play::: Out Now. #soulfulhouse #deephouse #afrohouse #classichouse #techhouse #djlife? https://t.co/HnorPuPCkf',51.50711486,-0.12731805;;
KingVvadi,Sat Aug 10 23:34:43 +0000 2019,b'BIG NEWS! SHARE &amp; TAG A FRIEND \n_________________________________\nHealing the Family Tree workshop\nComing to London? https://t.co/ZWK8doQzRX',51.50711486,-0.12731805;
"rikkiONshow,Sat Aug 10 20:46:24 +0000 2019,""b'I remember reading this nail-biting thriller and being blown away by it, and then came the film and now it has been? https://t.co/0G6bqxqz9h'"",51.5102701,-0.1270749";;
AmyGeeeeee,Sat Aug 10 20:46:00 +0000 2019,b'216/365 my hands are like my dads but it?s all for the new place! #diy #painting #doingitmyself? https://t.co/YCaAUkuVTM',51.50711486,-0.12731805;;
"enigmatictalks,Sat Aug 10 20:43:29 +0000 2019,""b'your mindset is soo incredibly powerful, Tap into that... and watch life happen for you. ?\n\n#loa #thesecret? https://t.co/xsGMwRdtRm'"",51.50711486,-0.12731805";;
loststoryart,Sat Aug 10 20:41:46 +0000 2019,b'Full English Breakfast.\n.\n-\n#artwork #painting #paintingart #photoshopart #digitalpainting #photoshop #oilpainting? https://t.co/b8R3VdjLyh',51.50711486,-0.12731805;;
"MikkoPuttonen_,Sat Aug 10 20:40:49 +0000 2019,""b'All @gucci via matches_man ? (photo lucaslaaa) @ London, United Kingdom https://t.co/uid58jMKqr'"",51.50711486,-0.12731805";;
bhishal,Sat Aug 10 20:34:11 +0000 2019,b'What do you think of this squad for Chelsea game on Sunday?\n\nComment Below?? Like the content? Hit that follow butt? https://t.co/DfnFkQPn0l',51.50711486,-0.12731805;;
"askomartin,Sat Aug 10 20:32:39 +0000 2019,""b'El mejor disco, la mejor banda de rock y el mejor m?sico argentinos de la historia. QUE SEA ROCK, de RIFF por PAPPO? https://t.co/ZtFH2ysn4m'"",51.50711486,-0.12731805";;
"chvrlesleclerc,Sat Aug 10 20:29:48 +0000 2019,""b'je basic vakantiefoto?s @ London, United Kingdom https://t.co/YhT5eqdzmi'"",51.50711486,-0.12731805";;
jujurants,Sat Aug 10 20:29:42 +0000 2019,b'Black n white wip\n\n#graphicdesign #lettering #illustration #illustrator #adobe #visualinspiration #36daysoftype? https://t.co/9lc0KpvdO1',51.50711486,-0.12731805;;
gavitolo,Sat Aug 10 20:24:41 +0000 2019,b'This brings so many good memories of my youth ??? \n\n#colombia #bogota \n\n#Repost @renzograciebjj with get_repost\n???? https://t.co/aabJJRAQks',51.50711486,-0.12731805;;
Drmaryamalhamad,Sat Aug 10 20:23:14 +0000 2019,b'....\n\n???? ????? ????????? ???????? ??????? ??? ?????? ??????? ??? ??? ????? ???? .. ???? ???? ?????? ?????? ???? ?? https://t.co/SoUo2xqCrD',51.50711486,-0.12731805;;
DWPweddings,Sat Aug 10 20:19:57 +0000 2019,b'The beautiful walk to meet the love of your life. \nFusion marriages are becoming more current and popular. Rightly? https://t.co/s2Rr5jYgrz',51.50711486,-0.12731805;;
LintonAndMac,Sat Aug 10 20:18:24 +0000 2019,b'COLOUR TECHNIQUES WITH JENN &amp; JAYE\njennlinton_ &amp; jmachair are now L?OREAL EDUCATORS!! You can catch them teaching t? https://t.co/1hKLNAhqiz',51.50711486,-0.12731805
HolistiChris,Sat Aug 10 20:17:18 +0000 2019,b'?? I tried my first ever Vegan Egg at @wagamama_uk and I recorded my reaction. #SwipLeft for the video?\n.\n?About: ?? https://t.co/vyPmPtDjPm',51.5143092,-0.133164;;
MsSmittenKitten,Sat Aug 10 20:14:28 +0000 2019,b'#visionofyou @liveatzedel \nSadly in place of my theatre wing woman this time barbarellalove .. #hugs @ The Crazy Co? https://t.co/4tWVbhQL5M',51.51052,-0.13562;;
"3abeerZz,Sat Aug 10 20:13:48 +0000 2019,""b""""I'm at Farzi Cafe in London, England https://t.co/3wCBWxujKo"""""",51.508403,-0.132205";;
"melihbayramdede,Sat Aug 10 20:11:57 +0000 2019,""b'#london #unitedkingdom #england #bigben #londoneye #travelblogger @ London, United Kingdom https://t.co/MxVrJlnx3M'"",51.50711486,-0.12731805";;
"adambulance,Sat Aug 10 20:11:54 +0000 2019,""b""""When you go to pick your girlfriend a birthday doughnut, but realise she'd probably prefer two... ??? @ London, Uni? https://t.co/cQFwZtXGjJ"""""",51.50711486,-0.12731805";;
"EvaMbabazi_,Sat Aug 10 20:09:59 +0000 2019,""b'? @ London, United Kingdom https://t.co/uVGM1LqDj2'"",51.50711486,-0.12731805";;
ErrolDouglas1,Sat Aug 10 20:07:34 +0000 2019,b'Who? Can relate to this it?s so true we all walking around on eggshells . Chill out please a JOKE can be just a jok? https://t.co/pqTsYqVUK1',51.50711486,-0.12731805;;
LifestyleSoul,Sat Aug 10 20:07:29 +0000 2019,b'Heart of the city ??????\n.\n.\n#Lifestylesoul #Beautylifer\n .\n.\n#bblogger #beautyshot #london #lifestyleblogger? https://t.co/9SYx5VYu9F',51.50711486,-0.12731805;;
TheF00dBae,Sat Aug 10 20:06:30 +0000 2019,b'COMPETITION WINNERS!?\n\nTo the ppl who took part in the competition with pabellonvenezuelanfood last week the result? https://t.co/AxkuFj4Hxz',51.50711486,-0.12731805;;
TheRealMzWalker,Sat Aug 10 20:05:30 +0000 2019,b'Legendary 2 days with some Legendary people! Miss you guys already! ????????????????\n\n#Goldie #TheJourneyMan? https://t.co/gQpM68krQH',51.5133855,-0.1315816;;
sam_stafford90,Sat Aug 10 20:03:27 +0000 2019,b'Fitzrovia.\nLondon .\n? Canon EOS 3 + 50mm\nFilm : Lomography Colour Negative 400\n.\n#heylomography #lomocn400 #canon? https://t.co/XHNCEdHyPH',51.50711486,-0.12731805;;
velliwho,Sat Aug 10 20:01:16 +0000 2019,b'Against my window...\nI can?t stand da rain! ??????\n\n? https://t.co/qoGldaHt78 via https://t.co/dBcDN5Exb8 https://t.co/xLtUziuBJZ',51.51339,-0.13908;;
MsEmmaClifford,Sat Aug 10 20:01:11 +0000 2019,b'Caught the last 5 mins of The Little Mermaid at Leicester Squares outdoor cinema event. Kids today will never get D? https://t.co/HFlYcg8QLp',51.51045189,-0.1301837;;
PGJobs,Sat Aug 10 20:01:00 +0000 2019,b'This job might be a great fit for you: Customer Services Account Coordinator - https://t.co/zrNGkKSynx #Sales #London',51.5073509,-0.1277583;;
"backyardbully,Sat Aug 10 20:00:04 +0000 2019,""b""""When it feels scary to jump, \nthat's exactly when you jump.\nOtherwise you end up staying in the same place your who? https://t.co/mJiuhKqj2X"""""",51.50711486,-0.12731805";;
harbour_red,Sat Aug 10 19:58:20 +0000 2019,b'Visit our website https://t.co/md5oz0EYgq to see all my handmade pots and beautiful succulents.  See the link to ou? https://t.co/trBxJCUkWq',51.50711486,-0.12731805;;
"RockSaltLife,Sat Aug 10 19:57:52 +0000 2019,""b'The downfall of York!! @ London, United Kingdom https://t.co/s8tOJLA5FX'"",51.50711486,-0.12731805";;
SethMoz,Sat Aug 10 19:55:52 +0000 2019,b'On my way home from the best and craziest 4 weeks of my life! Coming straight from the European surf Champs in Port? https://t.co/1bBvF8yyiI',51.50711486,-0.12731805;;
MitchGunnphotos,Sat Aug 10 19:54:03 +0000 2019,b'8 years ago I was forced to go and shoot beach volleyball. Do they still play it or has the loonie lefty snowflakes? https://t.co/18VrcbdPTk',51.5047,-0.1283;;
CRLnews,Sat Aug 10 19:52:31 +0000 2019,b'BREAKING: Prince Andrew is also implicated in the Epstein case. We are now watching the beginning of the end for th? https://t.co/bkaoYu1RoB',51.50711486,-0.12731805;;
"newdramdrinker,Sat Aug 10 19:51:19 +0000 2019,""b'New Dram Drinker - London Trip 10/08/19 Part 1 ?? @whiskyexchange @ London, United Kingdom https://t.co/BqKCDwqV30'"",51.50711486,-0.12731805";;
"sophiemichell,Sat Aug 10 19:50:03 +0000 2019,""b'Fun lunch @oblixrestaurant, trying out their seafood brunch. Well executed food and that view is insane #invite? https://t.co/aUp7q4itMJ'"",51.50711486,-0.12731805";;
"SophieHermannUK,Sat Aug 10 19:49:54 +0000 2019,""b'Saturday Plans. @ London, United Kingdom https://t.co/YvMr8nczwy'"",51.50711486,-0.12731805";;
ShaneWarne,Sat Aug 10 19:49:35 +0000 2019,b'Absolutely delighted at being appointed sports representative and brand ambassador for https://t.co/UB0g59P3xo ? on? https://t.co/1DnkRtfbKp',51.50711486,-0.12731805;;
dario_oreilly,Sat Aug 10 19:48:25 +0000 2019,b'Prosecco Boyz ??? @ Sanderson London https://t.co/Ma58XsE0HS',51.51740684,-0.13710886;;
"_LondonUK,Sat Aug 10 19:47:36 +0000 2019,""b'current weather in London: few clouds, 17?C\n68% humidity, wind 8kmh, pressure 1009mb'"",51.51,-0.13";;
We_love_vintage,Sat Aug 10 19:41:14 +0000 2019,b'It doesn?t get better than these 5 dudes ?? | Available at the @asosmarketplace boutique | Link to buy in bio ?? |? https://t.co/OYM3XZRQ4c',51.50711486,-0.12731805;;
"SamDgittins,Sat Aug 10 19:39:30 +0000 2019,""b'Best thing you?ll see today ... my pals man ?? @ London, United Kingdom https://t.co/C92lXBQLvs'"",51.50711486,-0.12731805";;
"DMARKDONTFORGET,Sat Aug 10 19:37:03 +0000 2019,""b'?LONDON STREETART DESIGN?\n\n#ART #STREETART #URBANART #HIPHOPART #GRAFFITI #LSD #DMARK #REPOST @ London, United King? https://t.co/Q1CWM26jQG'"",51.50711486,-0.12731805";;
"StuLaurieWriter,Sat Aug 10 19:35:52 +0000 2019,""b'How did I not know Season 3 of #Glow was on netflixuk ? That?s my evening sorted! @ London, United Kingdom https://t.co/tjPuZpBNEz'"",51.50711486,-0.12731805";;
VADMBotanicsLtd,Sat Aug 10 19:35:23 +0000 2019,b'VADM Botanics Luxury Black Soap blended especially for you. Guaranteed to leave your skin feeling rejuvenated and s? https://t.co/OFNSxNpw0H',51.50711486,-0.12731805;;
amarlott,Sat Aug 10 19:33:40 +0000 2019,b'New haircut who is dis ? #Soho ?? ?: costmopup @ Soho https://t.co/tRlaPJdMBS',51.513,-0.131;;
VADMBotanicsLtd,Sat Aug 10 19:33:08 +0000 2019,b'VADM Botanics Luxury Face and Body Butter blended especially for you. Guaranteed to leave your skin feeling rejuven? https://t.co/82ETnkJ1sd',51.50711486,-0.12731805;;
acetrigger,Sat Aug 10 19:32:13 +0000 2019,b'It?s a weekend for smiles and chilling out. .\n.\n.\n.\n.\n.\n.\n. \n#weekend #selfie #me #saturday #summer #windy? https://t.co/pBJbZFu0pq',51.50711486,-0.12731805;;
"ItsDTPT,Sat Aug 10 19:30:25 +0000 2019,""b'This dog is a dickhead. @ London, United Kingdom https://t.co/dwYzzc72s4'"",51.50711486,-0.12731805";;
odinhardt,Sat Aug 10 19:30:10 +0000 2019,b'I absolutely love this Linda Clifford track I?ve sampled. Also love the 90?s house track ?here come one? that used? https://t.co/8qT7GctNng',51.50711486,-0.12731805;;
radyrad88,Sat Aug 10 19:28:59 +0000 2019,b'Drinking a ReAle by @BirraDelBorgo at @pizzapilgrims ? https://t.co/qg6oqKkWnc',51.5149,-0.13331;;
"DennDx,Sat Aug 10 19:26:56 +0000 2019,""b'Vient de publier une photo ? London, United Kingdom https://t.co/YNL5QMPuAj'"",51.50711486,-0.12731805";;
Frau_Traeumer,Sat Aug 10 19:26:40 +0000 2019,b'Are you in heaven??\n?\nDo you watch over me??\n?\nAre you proud??\n?\n#saturdayvibes #areyouinheavennow? https://t.co/P6QnYQ4gnu',51.50711486,-0.12731805;;
tamaratott,Sat Aug 10 19:25:40 +0000 2019,b'Here is a little transformation of evavdwolf from @talent_titanium  from a little angel from previous video to soph? https://t.co/2pqZyxCNXr',51.50711486,-0.12731805;;
BGOLDNYC,Sat Aug 10 19:25:15 +0000 2019,b'My boy @jaceyelthalion has got thousands of view on a video of him just staring at the camera picking bits of crump? https://t.co/2CiPjCRYyU',51.50711486,-0.12731805;;
"ChocChip173,Sat Aug 10 19:25:08 +0000 2019,""b'My happy place ??? @ London, United Kingdom https://t.co/xMENkcAkAc'"",51.50711486,-0.12731805";;
"Leonardo_Barros,Sat Aug 10 19:24:41 +0000 2019,""b'Never give up. Keep going, dowg! em Leicester Square https://t.co/wa8BDiJamm'"",51.51045189,-0.1301837";;
MohamedMoshaya,Sat Aug 10 19:21:55 +0000 2019,b'????? ????? ?????? ?? ??? ????? ??? ???? ???? ???? ?\n\nAn abandoned taxi in the play area to play with \n\n#?????_????? https://t.co/mGa640Whus',51.50711486,-0.12731805;;
"terilee007,Sat Aug 10 19:20:43 +0000 2019,""b'Seeing Lehman Trilogy #theaternerd #theatre Pretty amazing so far (at 1st internal, as it were) (@ Piccadilly Theat? https://t.co/ic4MGgD7Op'"",51.5107417,-0.13551375";;
"SupermanDan01,Sat Aug 10 19:20:41 +0000 2019,""b""""Never thought I'd like this car as much as I do. It's up there with the lupo ?\n.\n.\n.\n.\n.\n.\n.\n#photos #photography? https://t.co/dmah5fQGm5"""""",51.50711486,-0.12731805";;
"AyshaScott,Sat Aug 10 19:19:27 +0000 2019,""b""""It's Official FEEL LIKE THAT by tiannaofficial_ and @jcastelo22 is now out on GRM Daily @grmdaily and all digital p? https://t.co/TpEYJfd1uO"""""",51.50711486,-0.12731805";;
beccadam,Sat Aug 10 19:18:57 +0000 2019,b'Being John Malkovich was in a David Mamet play we had to see this one!\nA decent satire on the current issues in Hol? https://t.co/QYRDNNQkul',51.51,-0.1279;;
articulate_88,Sat Aug 10 19:18:34 +0000 2019,b'Rate this beat ???\n_________________________\n#producergrind #hiphopmusic #makingbeats #rapbeats #artist? https://t.co/aiktE6oFIx',51.50711486,-0.12731805;;
"dalal_z2,Sat Aug 10 19:17:26 +0000 2019,""b""""I'm at Oxford Circus in London, Greater London https://t.co/f6ZDaMrSZj"""""",51.5152326,-0.14198542";;
"shamlan27_,Sat Aug 10 19:16:54 +0000 2019,""b""""I'm at JOLT in London, England w/ @7mnyanazi https://t.co/rMitHaYmIr"""""",51.51618576,-0.14046167";;
"Leonardo_Barros,Sat Aug 10 19:13:32 +0000 2019,""b'Never give up. Keep going, dowg! em Leicester Square https://t.co/96wZLCZziN'"",51.51045189,-0.1301837";;
TetaMonja,Sat Aug 10 19:10:57 +0000 2019,b'TurnTable\n.\n.\n.\n. .\n.\n#zbrush #spaceship #zbrush2019 #clay #scifi #art #artistsoninstagram #artist #sculpt #design? https://t.co/DTG1syZil5',51.50711486,-0.12731805;;
"AliGenQu,Sat Aug 10 19:08:13 +0000 2019,""b'Make them stop and stare ? @ London, United Kingdom https://t.co/D2BEI97vXl'"",51.50711486,-0.12731805";;
AKFitClub,Sat Aug 10 19:04:55 +0000 2019,b'The best of the British Summer ???? and the best group today at our Skip HIIT &amp; Yoga Summer Special event with? https://t.co/raAqx0y5Bn',51.50711486,-0.12731805;
"Halal_Nikah,Sat Aug 10 19:04:02 +0000 2019,""b'You still have some time to make du?a #arafat 2019 @ London, United Kingdom https://t.co/iZask3vKBM'"",51.50711486,-0.12731805";;
LozMB,Sat Aug 10 19:02:52 +0000 2019,b'I am luckiest woman in the world... try and change my mind!!! ? \n\n#wife #bestfriend #soulmate #lovers #teamtramp? https://t.co/QBpQAuaBRz',51.51151713,-0.1289434;;
Helen1lucas,Sat Aug 10 19:02:23 +0000 2019,b'?? AP Camo  ??\n\nWhat?s your favourite Audemars Piguet Royal Oak Offshore ??????Comments ?\n\n#audemarspiguet? https://t.co/egp7evJ7zH',51.50711486,-0.12731805;;
Helen1lucas,Sat Aug 10 19:02:23 +0000 2019,b'?? AP Camo  ??\n\nWhat?s your favourite Audemars Piguet Royal Oak Offshore ??????Comments ?\n\n#audemarspiguet? https://t.co/egp7evJ7zH',51.50711486,-0.12731805;;
"MaliceLowry,Sat Aug 10 19:00:30 +0000 2019,""b'Cousins of the Lowry-Robinson-Ibrahim persuasion @ London, United Kingdom https://t.co/1ck9Mxn5eW'"",51.50711486,-0.12731805";;
"hamed8121,Sat Aug 10 18:59:18 +0000 2019,""b'#trezeguet #astonvilla @ London, United Kingdom https://t.co/6CopEZL9Zp'"",51.50711486,-0.12731805";;
"suziepindar,Sat Aug 10 18:58:13 +0000 2019,""b'Just posted a photo @ London, United Kingdom https://t.co/34VQUpbSxg'"",51.50711486,-0.12731805";;
"Jacqui_Stafford,Sat Aug 10 18:57:52 +0000 2019,""b'Rush hour traffic is dreadful. #london #england #british #classiccar @ London, United Kingdom https://t.co/D7ctX0FAFH'"",51.50711486,-0.12731805";;
shadesofmakeup_,Sat Aug 10 18:57:02 +0000 2019,b'Whether it?s Mystique or any other villain style we have gorgeous lashes and no animals were harmed in the making\n?? https://t.co/Y7iceVuQ2e',51.50711486,-0.12731805;;
"bumblexbeee,Sat Aug 10 18:57:00 +0000 2019,""b'Another day, another beat! \nbumblebeat #BB #beat #makeup #beat #glitter #beatbybumble #london #vday #looks #beauty? https://t.co/CbXRQSTGb6'"",51.50711486,-0.12731805";;
"HmoudDAlD,Sat Aug 10 18:54:50 +0000 2019,""b'????? ?????... ?\n\n????? ??? ?????? ?? @ London, United Kingdom https://t.co/rSiiVP3C4P'"",51.50711486,-0.12731805";;
rashed_737,Sat Aug 10 18:52:54 +0000 2019,b'london eye https://t.co/2Lnxr6D3Rg',51.50097612,-0.12353196;;
ateamshoeshop,Sat Aug 10 18:51:54 +0000 2019,b'Trafalgar Square ?? @ National Gallery https://t.co/E4p1vwb8R8',51.50905122,-0.12809618;;
"lopessYuri,Sat Aug 10 18:51:53 +0000 2019,""b'rs em London, United Kingdom https://t.co/s2kVZkG7hg'"",51.50711486,-0.12731805";;
Helz999,Sat Aug 10 18:50:18 +0000 2019,b'Can?t wait for the show to begin! #Six #ArtsTheatre ?? @ Six the Musical https://t.co/SU59x2HfrN',51.51201826,-0.1274731;;
"Runkusinno,Sat Aug 10 18:47:45 +0000 2019,""b'clean like Selassie. @ London, United Kingdom https://t.co/cOwnXxFzrU'"",51.50711486,-0.12731805";;
"Siqueeiiraa,Sat Aug 10 18:46:40 +0000 2019,""b'Se n?o der certo, a gente tenta de novo, de novo e de novo. E se n?o der certo a gente fica junto errado mesmo. \n__? https://t.co/pFXWI6uggE'"",51.51198765,-0.12269497";;
"damekellyholmes,Sat Aug 10 18:46:15 +0000 2019,""b'Getting ready for a night out...needed, but it could get messy.\n\nIt?s ok to let your hair down once in a while righ? https://t.co/Q50qajON2q'"",51.50711486,-0.12731805";;
sam_stafford90,Sat Aug 10 18:46:03 +0000 2019,b'London\n.\n? Canon EOS 3 + 50mm\nFilm : Fuji CN400\n.\n#canon #eos #teamcanon #london #uk #fuji #fujifilm_uk #film #bnw? https://t.co/9XRizsD5Y0',51.50711486,-0.12731805;;
HolistiChris,Sat Aug 10 18:45:51 +0000 2019,b'?? I tried my first ever Vegan Egg at @wagamama_uk ? My video taste reaction is on IGTV\n.\n?About: ? A #vegan? https://t.co/V9KFJrU9mB',51.5143092,-0.133164;;
sam_stafford90,Sat Aug 10 18:42:50 +0000 2019,b'Summery North London Vibes.\n.\n? Canon EOS 3 + 50mm\nFilm : Dubble Jelly\n.\n#canon #eos #teamcanon #london? https://t.co/GxZK7z4qbo',51.50711486,-0.12731805;;
"JasonJFisk,Sat Aug 10 18:42:26 +0000 2019,""b""""Saturday means @Milroys #whisky #Scotch #Soho #London @ Milroy's of Soho https://t.co/QKt4IWfgDb"""""",51.51483,-0.13129";;
"9jalicious,Sat Aug 10 18:40:43 +0000 2019,""b'Loading....... November All Reggae Lovers ??come thruuuuuuuu? @ London, United Kingdom https://t.co/DWJM0rr8Cl'"",51.50711486,-0.12731805";;
sinpeterno,Sat Aug 10 18:40:20 +0000 2019,b'Welcome back to British summer ??? -\n-\n#summer #london #rainy #britain #weather #august #spanishinlondon #work? https://t.co/wZyAo4eHNr',51.50711486,-0.12731805;;
HeyItsMeLP,Sat Aug 10 18:39:52 +0000 2019,b'Heard all about these rocking chicks. Loved every song and each remix. So I went out and found them and we laid dow? https://t.co/Ufsodu8hci',51.51201826,-0.1274731;;
QuratedByQ,Sat Aug 10 18:34:22 +0000 2019,b': @kevinluchmun x Q??Part 2. on the way! #LoadingSoon #KevinLuchmun #London #England #Fashion #Art #Style #Menswear? https://t.co/0f6zjWge7D',51.50711486,-0.12731805;;
QuratedByQ,Sat Aug 10 18:33:55 +0000 2019,b': @kevinluchmun x Q??Part 2. on the way! #LoadingSoon #KevinLuchmun #London #England #Fashion #Art #Style #Menswear? https://t.co/mfXfv9RGBf',51.50711486,-0.12731805;;
QuratedByQ,Sat Aug 10 18:33:24 +0000 2019,b': @kevinluchmun x Q??Part 2. on the way! #LoadingSoon #KevinLuchmun #London #England #Fashion #Art #Style #Menswear? https://t.co/CWUTShihwn',51.50711486,-0.12731805;;
QuratedByQ,Sat Aug 10 18:33:01 +0000 2019,b': @kevinluchmun x Q??Part 2. on the way! #LoadingSoon #KevinLuchmun #London #England #Fashion #Art #Style #Menswear? https://t.co/ylIvcFJwOZ',51.50711486,-0.12731805;;
QuratedByQ,Sat Aug 10 18:32:25 +0000 2019,b': @kevinluchmun x Q??Part 2. on the way! #LoadingSoon #KevinLuchmun #London #England #Fashion #Art #Style #Menswear? https://t.co/SxNAoUkGx1',51.50711486,-0.12731805;;
QuratedByQ,Sat Aug 10 18:31:54 +0000 2019,b': @kevinluchmun x Q?? Part 2 pending! #LoadingSoon #KevinLuchmun #London #England #Fashion #Art #Style #Menswear? https://t.co/uK289ECO1R',51.50711486,-0.12731805;;
"bhishal,Sat Aug 10 18:31:39 +0000 2019,""b'I might fail but I?ll never quit &amp";" if I never quit, I?ll never fail. - Grant Cardone\n\nLike the content? Hit that fo? https://t.co/m2tOrXuHch'"",51.50711486,-0.12731805";
"MUgurKARAKAYA,Sat Aug 10 18:29:33 +0000 2019,""b'Just posted a photo @ London, United Kingdom https://t.co/fr84G98Y3m'"",51.50711486,-0.12731805";;
georgiemxxre,Sat Aug 10 18:29:32 +0000 2019,b'Am I my happiest when I have two pornstars in hand? Absolutely.... @ Leicester Square https://t.co/mXI0kBM5yX',51.51045189,-0.1301837;;
"DutchDeadboy,Sat Aug 10 18:29:17 +0000 2019,""b'Joe after the @syteriaband gig lastnight @ London, United Kingdom https://t.co/wjpLRxwLKA'"",51.50711486,-0.12731805";;
"BdexEntz,Sat Aug 10 18:29:06 +0000 2019,""b'According to reports, a woman left her baby strapped in a baby carrier and locked them inside the car by the roadsi? https://t.co/JpbXzzqrvz'"",51.50711486,-0.12731805";;
"RoomscapeLondon,Sat Aug 10 18:26:50 +0000 2019,""b'Pair complementary Ico Parisi style sofas, newly made, available in a range of velvet colours, Italian ?4290 for on? https://t.co/5lz0OZ2AXN'"",51.50711486,-0.12731805";;
timeforaticket,Sat Aug 10 18:24:58 +0000 2019,b'waitresslondon cast change day. \n\nToday @ImAshleyRoberts is saying saying her final goodbyes to Dawn waitresslondon? https://t.co/WkjobCW73B',51.51028151,-0.12311627;;
bhishal,Sat Aug 10 18:23:17 +0000 2019,b'What do you think of this post? \n\nCredit: menfashionbasic \n\nLike the content? Hit that follow button ?\n____________? https://t.co/sHxGlGfc3y',51.50711486,-0.12731805;;
coreyrawdon,Sat Aug 10 18:22:22 +0000 2019,b'//Tumble out of bed and stumble to the kitchen. Cheers to my tradition of seeing shows in London! @ The Savoy Theat? https://t.co/rpqsFz0si7',51.51018248,-0.12100429;;
"MBCBloke,Sat Aug 10 18:22:15 +0000 2019,""b'Afternoon Tea with Noris, Priti, Phil, Elliott and Kew @ St Martin?s Lane Hotel. Great catch-up. I wonder why our c? https://t.co/ysUkjuZRV7'"",51.5104157,-0.12662861";;
mikeexleysd41,Sat Aug 10 18:21:52 +0000 2019,b'Just posted a photo @ The Savoy Theatre https://t.co/arJoQ4GfdH',51.51018248,-0.12100429;;
"wa7dah3yarh,Sat Aug 10 18:21:00 +0000 2019,""b""""I'm at Ole &amp";" Steen - @oleandsteenuk in London, Greater London https://t.co/lAVZIzeqbj https://t.co/ZK39j93Kg9"""""",51.50921911,-0.13259716";
SentimentSearch,Sat Aug 10 18:17:56 +0000 2019,b'@dishoom Did you know your bacon naan is the most mentioned bacon dish in London on the Internet! Swipe to see the? https://t.co/7BK6mePQUC',51.50711486,-0.12731805;;
"BdexEntz,Sat Aug 10 18:17:08 +0000 2019,""b'Because of what that she wants to kill her self, in middle of road...... ode \n\n#bdexentertainment? https://t.co/CkiYSXarVP'"",51.50711486,-0.12731805";;
"OfficallyEmz,Sat Aug 10 18:15:25 +0000 2019,""b'Last Saturday I went to @christopherswc2 with cheecheepowell for a lovely catch up ? @ London, United Kingdom https://t.co/Gxv89r76Z5'"",51.50711486,-0.12731805";;
"hamed8121,Sat Aug 10 18:14:51 +0000 2019,""b'Eid Mubarak @ London, United Kingdom https://t.co/FpboKg88OY'"",51.50711486,-0.12731805";;
GeorgiaEinstein,Sat Aug 10 18:13:29 +0000 2019,b'Windy #london city #saturday #evening #workout #cardio #core  #bars #bodyweight #muscle #tone #strength #stability? https://t.co/VshbX0Rptc',51.50711486,-0.12731805;;
CaroliinaNeerot,Sat Aug 10 18:12:34 +0000 2019,b'THE UNUSUAL PIPI PIKKSUKK !\n____\n@NYXUKCosmetics matte liquid eyeliner #nyxcosmetics \n@topshop cuff earrings? https://t.co/doglsXdbLd',51.50711486,-0.12731805;;
"LondonEggBank,Sat Aug 10 18:12:15 +0000 2019,""b'Join our next event! Experience an evening enjoying Prosecco ?, light snacks, meeting The London Egg Bank team and? https://t.co/gM8QQJArbT'"",51.50711486,-0.12731805";;
"foodierider,Sat Aug 10 18:12:11 +0000 2019,""b'.\n-------------------------------------\nIts dinner time!!! Since our satudday has been fun, so we thought of cookin? https://t.co/sjG5lPb8zl'"",51.50711486,-0.12731805";;
BlueUrgant,Sat Aug 10 18:11:36 +0000 2019,b'Had a nice little walk downtown #London @ Tafalagure Square https://t.co/hB97TZ9BFG',51.50809587,-0.12838175;;
"xerode,Sat Aug 10 18:10:28 +0000 2019,""b'SOPHIE! ? (@ Royal Festival Hall in London, Greater London) https://t.co/exQHkbfGnd'"",51.50557364,-0.11760529";;
BlueUrgant,Sat Aug 10 18:09:45 +0000 2019,b'We went to an #M&amp;Ms store and it was giant and the candies were expensive as hell #London #GB #UK @ Magnum Pleasure? https://t.co/1ZztEAgEnI',51.51023,-0.13505;
EmRoberts01,Sat Aug 10 18:09:18 +0000 2019,b'? #lifers @ Bar Salsa Soho https://t.co/qICeAn4R4d',51.5138572,-0.12932539;;
perfectpolished,Sat Aug 10 18:07:03 +0000 2019,b'Girl on the Train ? \n\n#GirlOnTheTrain #UpgradedSeats #LOA #Thriller #BestSeller #Escape #International #Play? https://t.co/AprSiPYLTg',51.5102701,-0.1270749;;
